icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,timestamp_ingest
0aca66,AVA9794,Colombia,1750870014,1750870014,-73.7868,5.8799,8168.64,false,231.15,11.69,2025-06-25T16:48:58.694022+00:00Z
0aca88,EJC1108,Colombia,1750870132,1750870132,-74.8538,4.2534,5585.46,false,141.33,4.17,2025-06-25T16:48:58.694249+00:00Z
aa0531,AVA8560,United States,1750870130,1750870130,-74.582,4.9004,4259.58,false,160.79,98.65,2025-06-25T16:48:58.695112+00:00Z
0ac985,EFY8999,Colombia,1750870075,1750870075,-74.173,4.7134,2453.64,false,63.08,127.71,2025-06-25T16:48:58.695335+00:00Z
0ac997,EFY9125,Colombia,1750870133,1750870133,-74.666,5.0702,4831.08,false,141.02,122.18,2025-06-25T16:48:58.695417+00:00Z
0ac91d,PNC0995,Colombia,1750870125,1750870125,-74.0898,4.5927,2545.08,false,21.98,73.69,2025-06-25T16:48:58.695570+00:00Z
ad5273,AVA212,United States,1750869933,1750869933,-74.1459,4.7015,null,true,5.14,67.5,2025-06-25T16:48:58.695806+00:00Z
0ac9d4,PNC0250,Colombia,1750870053,1750870126,-74.8493,4.7448,3817.62,false,138.98,33.22,2025-06-25T16:48:58.696545+00:00Z
0ac9ad,EFY9164,Colombia,1750870007,1750870007,-75.3523,3.9768,6096.0,false,153.31,233.32,2025-06-25T16:48:58.696620+00:00Z
a9aebe,AAL929P,United States,1750870132,1750870133,-62.5632,12.6249,10668.0,false,262.98,147.06,2025-06-25T16:48:58.698852+00:00Z
a2d1c6,AVA9788,United States,1750869943,1750869943,-73.7223,6.1935,8869.68,false,227.41,11.61,2025-06-25T16:48:58.699480+00:00Z
0d0c7c,AMX690,Mexico,1750870132,1750870132,-89.6318,13.3317,11277.6,false,237.89,119.11,2025-06-25T16:48:58.699642+00:00Z
4841c3,MPH6122,Kingdom of the Netherlands,1750870105,1750870105,-73.8166,5.734,8435.34,false,274.32,11.25,2025-06-25T16:48:58.709133+00:00Z
a657b9,ASA1331,United States,1750870132,1750870132,-89.2127,13.4838,10972.8,false,237.6,310.35,2025-06-25T16:48:58.709532+00:00Z
0acbb3,HK5019G,Colombia,1750870130,1750870130,-74.1007,4.806,2689.86,false,41.48,7.13,2025-06-25T16:48:58.709869+00:00Z
0b4255,TGNAT,Guatemala,1750870133,1750870133,-89.6217,14.9951,2514.6,false,99.71,245.95,2025-06-25T16:48:58.709946+00:00Z
e84084,GLG8375,Ecuador,1750870131,1750870131,-73.9198,5.3691,7604.76,false,221.25,251.14,2025-06-25T16:48:58.710170+00:00Z
0acc5b,HK2078G,Colombia,1750870034,1750870034,-74.0845,4.8169,2529.84,false,39.95,101.89,2025-06-25T16:48:58.710393+00:00Z
e4952d,GLO8242,Brazil,1750870133,1750870133,-73.9471,4.5409,7444.74,false,196.92,317.01,2025-06-25T16:48:58.711237+00:00Z
a93b39,N694SY,United States,1750870133,1750870133,-89.1121,13.9623,1348.74,false,75.48,124.45,2025-06-25T16:48:58.711688+00:00Z
0d82fb,YV3373,Venezuela,1750870132,1750870132,-64.4155,9.4798,8526.78,false,214.39,305.33,2025-06-25T16:48:58.711860+00:00Z
0c21a5,CMP260,Panama,1750870133,1750870133,-61.2632,12.8049,9182.1,false,237.54,81.78,2025-06-25T16:48:58.716275+00:00Z
ad34bb,AVR4866,United States,1750870121,1750870129,-74.8453,4.7382,5204.46,false,162.79,61.09,2025-06-25T16:48:58.716584+00:00Z
a86e85,GXA201,United States,1750870132,1750870132,-69.2122,13.2083,7322.82,false,223.24,331.96,2025-06-25T16:48:58.716738+00:00Z
a682f2,null,United States,1750870098,1750870098,-74.1585,4.7051,null,true,7.2,306.56,2025-06-25T16:48:58.716814+00:00Z
0c20ce,CMP761,Panama,1750870132,1750870132,-78.0918,-10.0304,10309.86,false,229.62,153.95,2025-06-25T16:48:58.717042+00:00Z
0c20b9,CMP400,Panama,1750870133,1750870133,-78.3203,-9.8368,10972.8,false,219.25,346.84,2025-06-25T16:48:58.717128+00:00Z
ab84c9,AAL927,United States,1750870132,1750870132,-89.1161,13.6979,2811.78,false,149.26,200.37,2025-06-25T16:48:58.717361+00:00Z
ad6ecd,AVA077,United States,1750870124,1750870124,-74.1412,4.6998,null,true,0.0,216.56,2025-06-25T16:48:58.717435+00:00Z
0c204c,CMP358,Panama,1750870132,1750870132,-88.889,13.5821,10363.2,false,222.71,296.33,2025-06-25T16:48:58.717521+00:00Z
0c2051,RPB7026,Panama,1750869855,1750869873,-71.2259,13.9425,11277.6,false,232.05,28.61,2025-06-25T16:48:58.717608+00:00Z
a20883,AVA129,United States,1750870089,1750870130,-71.2806,14.2067,10972.8,false,237.77,201.85,2025-06-25T16:48:58.717682+00:00Z
0c202b,RPB7082,Panama,1750869938,1750869938,-73.9266,5.5797,8481.06,false,204.44,351.46,2025-06-25T16:48:58.717764+00:00Z
e8024c,null,Chile,1750873667,1750873667,-74.1455,4.7007,null,true,5.4,306.56,2025-06-25T17:50:29.524962+00:00Z
e80274,LPE2228,Chile,1750873813,1750873813,-78.0928,-10.0279,10066.02,false,225.94,154.08,2025-06-25T17:50:29.525468+00:00Z
e8020e,LPE2460,Chile,1750873823,1750873823,-76.21,-7.4892,9456.42,false,239.82,355.94,2025-06-25T17:50:29.525564+00:00Z
e8022a,LPE2476,Chile,1750873820,1750873820,-78.474,-10.7641,10363.2,false,234.58,319.36,2025-06-25T17:50:29.525761+00:00Z
0ac3b5,HK3544G,Colombia,1750873594,1750873594,-74.0805,4.8161,2506.98,false,41.68,102.84,2025-06-25T17:50:29.527475+00:00Z
0ac3a4,HK5255,Colombia,1750873818,1750873821,-70.3975,10.6555,13106.4,false,236.23,222.97,2025-06-25T17:50:29.527549+00:00Z
a52aa2,AJT831,United States,1750873745,1750873747,-61.6208,14.0698,3733.8,false,179.98,120.96,2025-06-25T17:50:29.528380+00:00Z
a46670,N383AA,United States,1750873769,1750873771,-78.8504,-8.0065,2651.76,false,128.98,260.12,2025-06-25T17:50:29.529209+00:00Z
e80615,JEC5181,Chile,1750873822,1750873822,-74.1338,4.6995,null,true,20.06,132.19,2025-06-25T17:50:29.529371+00:00Z
0ac16a,UNO624,Colombia,1750873823,1750873823,-73.3415,5.1337,7345.68,false,144.57,269.18,2025-06-25T17:50:29.529445+00:00Z
e8061d,JEC5159,Chile,1750873818,1750873818,-74.9063,6.444,10660.38,false,231.74,170.29,2025-06-25T17:50:29.529521+00:00Z
a9b9ea,AVA9227,United States,1750873821,1750873822,-75.1472,4.1298,6705.6,false,234.9,233.28,2025-06-25T17:50:29.529897+00:00Z
a87f50,AVA090,United States,1750873822,1750873823,-74.1921,4.728,2598.42,false,76.04,127.02,2025-06-25T17:50:29.530046+00:00Z
e8047a,ARE4907,Chile,1750873739,1750873765,-73.9998,3.7741,7155.18,false,218.4,125.41,2025-06-25T17:50:29.530194+00:00Z
0ac412,HK5298G,Colombia,1750873807,1750873820,-74.0633,4.9213,3124.2,false,52.87,190.65,2025-06-25T17:50:29.530269+00:00Z
e80429,ARE4906,Chile,1750873823,1750873823,-74.1552,4.6428,3108.96,false,102.48,240.86,2025-06-25T17:50:29.538503+00:00Z
e8041a,ARE4099,Chile,1750873819,1750873819,-74.7612,5.1422,5082.54,false,160.51,94.6,2025-06-25T17:50:29.538686+00:00Z
e8041f,null,Chile,1750873775,1750873775,-74.1453,4.7006,null,true,4.12,112.5,2025-06-25T17:50:29.538816+00:00Z
e80435,ARE4008,Chile,1750873822,1750873822,-74.5523,4.7109,5730.24,false,190.27,307.86,2025-06-25T17:50:29.538998+00:00Z
0ac31e,NSE8903,Colombia,1750873813,1750873813,-74.8564,4.2636,5059.68,false,153.34,6.74,2025-06-25T17:50:29.539162+00:00Z
e80330,SKX5580,Chile,1750873823,1750873823,-74.908,5.3204,10972.8,false,227.81,6.48,2025-06-25T17:50:29.539487+00:00Z
a3866a,UPS415,United States,1750873754,1750873754,-76.712,-11.2729,11590.02,false,222.52,332.31,2025-06-25T17:50:29.540419+00:00Z
a373b7,AAL1126,United States,1750873823,1750873823,-74.0475,4.8373,4175.76,false,145.11,18.18,2025-06-25T17:50:29.540717+00:00Z
a0cdf3,AAL823,United States,1750873609,1750873610,-61.6118,14.0599,3154.68,false,173.56,120.06,2025-06-25T17:50:29.541006+00:00Z
acc6ce,NKS807,United States,1750873820,1750873820,-74.1365,4.6983,null,true,0.0,306.56,2025-06-25T17:50:29.541150+00:00Z
0acac1,AVA9524,Colombia,1750873823,1750873823,-74.1442,4.7049,null,true,4.89,312.19,2025-06-25T17:50:29.541223+00:00Z
aa7f23,UAL1042,United States,1750873684,1750873684,-70.0308,12.5051,22.86,false,77.36,103.85,2025-06-25T17:50:29.541303+00:00Z
0c6036,BWA216,Trinidad and Tobago,1750873823,1750873823,-60.7089,11.3221,4572.0,false,117.0,34.25,2025-06-25T17:50:29.541448+00:00Z
0c6061,BWA553,Trinidad and Tobago,1750873823,1750873823,-61.278,12.0093,6096.0,false,220.77,190.47,2025-06-25T17:50:29.541520+00:00Z
0aca68,AVA9763,Colombia,1750873823,1750873823,-74.1449,4.7003,null,true,3.34,126.56,2025-06-25T17:50:29.542023+00:00Z
0aca89,AVA8558,Colombia,1750873823,1750873823,-74.1517,4.7131,null,true,3.34,126.56,2025-06-25T17:50:29.542151+00:00Z
0ac985,EFY8994,Colombia,1750873559,1750873559,-74.1459,4.7031,null,true,8.75,216.56,2025-06-25T17:50:29.543109+00:00Z
0ac997,EFY9126,Colombia,1750873723,1750873723,-74.1644,4.7096,null,true,10.29,303.75,2025-06-25T17:50:29.543253+00:00Z
a96287,N7033U,United States,1750873817,1750873817,-74.4462,4.8729,3710.94,false,134.39,92.41,2025-06-25T17:50:29.543539+00:00Z
a3c649,AAL2703,United States,1750873822,1750873822,-62.8037,12.6866,8229.6,false,242.99,150.72,2025-06-25T17:50:29.544131+00:00Z
0ac9dc,null,Colombia,1750873793,1750873793,-75.0206,4.6404,5433.06,false,163.24,61.17,2025-06-25T17:50:29.544420+00:00Z
0ac9bd,null,Colombia,1750873541,1750873541,-75.0436,5.3831,5052.06,false,135.71,145.35,2025-06-25T17:50:29.544492+00:00Z
0c4157,HI1065,Dominican Republic,1750873588,1750873588,-69.3246,12.1882,2621.28,false,124.66,76.88,2025-06-25T17:50:29.544778+00:00Z
e4936a,AZU8786,Brazil,1750873823,1750873823,-63.4713,5.3644,11582.4,false,238.1,318.94,2025-06-25T17:50:29.545350+00:00Z
a4ac5e,N40XJ,United States,1750873823,1750873824,-89.7106,14.0624,4671.06,false,117.19,122.09,2025-06-25T17:50:29.545773+00:00Z
0b2010,YS255P,El Salvador,1750873823,1750873823,-88.9492,13.7128,1463.04,false,27.84,27.51,2025-06-25T17:50:29.546061+00:00Z
ad4ebc,AVA9758,United States,1750873603,1750873603,-73.8016,5.8094,8107.68,false,227.01,11.77,2025-06-25T17:50:29.546204+00:00Z
aa9bbf,AVA229,United States,1750873787,1750873817,-73.9581,5.3565,6766.56,false,211.33,251.26,2025-06-25T17:50:29.557712+00:00Z
ace5bd,LRC697,United States,1750873823,1750873823,-74.6563,4.8636,5013.96,false,163.45,78.19,2025-06-25T17:50:29.558008+00:00Z
0acbfe,HK1479G,Colombia,1750873823,1750873824,-73.9865,5.0139,3101.34,false,46.25,207.14,2025-06-25T17:50:29.558761+00:00Z
a1b8bb,N21SB,United States,1750873614,1750873614,-86.9482,14.0126,10668.0,false,184.85,157.93,2025-06-25T17:50:29.558982+00:00Z
e84074,LNE1436,Ecuador,1750873823,1750873823,-78.1306,-9.8639,11582.4,false,219.01,344.89,2025-06-25T17:50:29.559055+00:00Z
e49527,GLO7602,Brazil,1750873822,1750873823,-71.0805,12.5955,10972.8,false,233.31,327.15,2025-06-25T17:50:29.559882+00:00Z
ad2af4,AVA050,United States,1750873823,1750873823,-76.0973,-6.9068,11277.6,false,226.0,11.16,2025-06-25T17:50:29.560112+00:00Z
a49d22,DAL582,United States,1750873822,1750873822,-70.1905,12.5427,754.38,false,94.51,97.82,2025-06-25T17:50:29.560761+00:00Z
e47f21,null,Brazil,1750873781,1750873781,-73.2978,6.0719,10066.02,false,238.33,161.76,2025-06-25T17:50:29.560834+00:00Z
347387,IBE0156,Spain,1750873823,1750873824,-73.7033,5.2018,5646.42,false,191.64,57.16,2025-06-25T17:50:29.560989+00:00Z
a72e6c,AVR4837,United States,1750873821,1750873821,-74.5211,5.2185,5326.38,false,178.15,234.52,2025-06-25T17:50:29.561652+00:00Z
0d0de1,AMX761,Mexico,1750873823,1750873824,-89.6208,13.5304,11277.6,false,237.44,120.18,2025-06-25T17:50:29.561723+00:00Z
a445b0,DAL1985,United States,1750873823,1750873823,-60.0065,13.0699,1912.62,false,123.61,97.89,2025-06-25T17:50:29.561868+00:00Z
0c205c,CMP289,Panama,1750873823,1750873823,-70.1486,11.7262,8702.04,false,239.84,256.86,2025-06-25T17:50:29.562195+00:00Z
0c202c,CMP137,Panama,1750873751,1750873751,-87.5784,13.8141,10668.0,false,232.29,123.16,2025-06-25T17:50:29.562270+00:00Z
0c202b,RPB7082,Panama,1750873739,1750873739,-71.7818,13.0168,10668.0,false,231.66,18.52,2025-06-25T17:50:29.562342+00:00Z
e8027d,LPE2142,Chile,1750869522,1750869522,-78.0091,-10.1998,9448.8,false,214.21,154.23,2025-06-25T16:38:53.727324+00:00Z
e8024c,ARE4097,Chile,1750869526,1750869526,-74.3413,4.841,3543.3,false,109.17,126.76,2025-06-25T16:38:53.727689+00:00Z
e80261,LPE2316,Chile,1750869525,1750869525,-78.4124,-10.2094,11582.4,false,215.12,332.82,2025-06-25T16:38:53.727813+00:00Z
e8021f,ARE4252,Chile,1750869305,1750869306,-75.2685,4.406,5311.14,false,194.57,282.68,2025-06-25T16:38:53.728026+00:00Z
e80246,ARE4226,Chile,1750869526,1750869526,-74.2821,4.602,3764.28,false,163.03,265.66,2025-06-25T16:38:53.728110+00:00Z
e80201,ARE4248,Chile,1750869431,1750869433,-75.676,3.6409,10058.4,false,231.79,218.42,2025-06-25T16:38:53.728216+00:00Z
e80207,ARE4096,Chile,1750869342,1750869342,-73.8126,5.7552,7894.32,false,216.01,11.12,2025-06-25T16:38:53.728299+00:00Z
e80209,LPE2126,Chile,1750869526,1750869526,-78.2693,-9.6662,11346.18,false,236.99,154.27,2025-06-25T16:38:53.728376+00:00Z
a7130c,SWA1443,United States,1750869488,1750869526,-70.9967,13.4389,6987.54,false,220.35,139.36,2025-06-25T16:38:53.729221+00:00Z
0ac3d1,AVA9361,Colombia,1750869516,1750869523,-74.1814,4.7357,2636.52,false,79.86,128.2,2025-06-25T16:38:53.729369+00:00Z
ad4397,AVA068,United States,1750869259,1750869260,-75.5401,5.5158,8503.92,false,242.59,320.33,2025-06-25T16:38:53.729867+00:00Z
e0b04e,ARG1305,Argentina,1750869526,1750869527,-73.1169,5.5794,11277.6,false,240.78,159.36,2025-06-25T16:38:53.730097+00:00Z
ad5329,JBU2173,United States,1750869526,1750869526,-69.5691,13.559,7505.7,false,221.85,230.55,2025-06-25T16:38:53.730341+00:00Z
ad6881,NKS1921,United States,1750869520,1750869526,-74.4262,4.9194,3855.72,false,138.69,121.04,2025-06-25T16:38:53.730576+00:00Z
a46670,N383AA,United States,1750869486,1750869486,-77.5087,-9.2625,7040.88,false,117.75,349.43,2025-06-25T16:38:53.731121+00:00Z
e80628,JEC5120,Chile,1750869519,1750869526,-74.1439,4.7048,null,true,6.17,306.56,2025-06-25T16:38:53.731323+00:00Z
e80622,JAP7164,Chile,1750869463,1750869465,-79.423,-8.0372,7498.08,false,207.9,358.58,2025-06-25T16:38:53.731398+00:00Z
a3a9ff,AAL874,United States,1750869526,1750869526,-69.8433,12.7801,3307.08,false,174.71,12.93,2025-06-25T16:38:53.731702+00:00Z
e80479,ARE4901,Chile,1750869525,1750869525,-74.8643,4.122,8938.26,false,224.86,358.82,2025-06-25T16:38:53.732343+00:00Z
ac7eb0,N904GT,United States,1750869526,1750869526,-74.1933,4.9146,3223.26,false,100.94,75.54,2025-06-25T16:38:53.732414+00:00Z
e8040d,LTG8420,Chile,1750869527,1750869527,-73.8652,4.4524,7787.64,false,232.55,316.7,2025-06-25T16:38:53.732497+00:00Z
e8041b,LPE2454,Chile,1750869521,1750869521,-78.238,-10.5435,8930.64,false,229.4,332.63,2025-06-25T16:38:53.732568+00:00Z
0ac345,NSE8606,Colombia,1750869524,1750869525,-74.1328,4.696,null,true,4.63,351.56,2025-06-25T16:38:53.740895+00:00Z
0ac317,null,Colombia,1750869392,1750869393,-74.89,3.7791,7002.78,false,135.01,3.28,2025-06-25T16:38:53.741026+00:00Z
0ac377,HK4679,Colombia,1750869326,1750869326,-73.6866,5.0055,4015.74,false,65.16,95.89,2025-06-25T16:38:53.741129+00:00Z
a1a8da,AVA9710,United States,1750869526,1750869526,-73.77,5.6891,7010.4,false,211.47,29.43,2025-06-25T16:38:53.744287+00:00Z
ad6097,BEZ418,United States,1750869524,1750869524,-61.2631,11.4785,3360.42,false,82.03,4.32,2025-06-25T16:38:53.744374+00:00Z
0d06a7,SLI650,Mexico,1750869526,1750869527,-88.6429,13.2407,11277.6,false,225.44,114.11,2025-06-25T16:38:53.744464+00:00Z
a8c796,JBU1858,United States,1750869525,1750869525,-70.3258,14.073,8747.76,false,232.23,343.13,2025-06-25T16:38:53.744812+00:00Z
0c603a,BWA286,Trinidad and Tobago,1750869524,1750869524,-60.9837,11.135,4343.4,false,89.51,39.64,2025-06-25T16:38:53.745515+00:00Z
0c6060,BWA527,Trinidad and Tobago,1750869526,1750869527,-61.0839,9.9115,5097.78,false,183.36,323.9,2025-06-25T16:38:53.745589+00:00Z
0aca66,AVA9794,Colombia,1750869527,1750869527,-73.9786,5.0505,5334.0,false,168.44,13.78,2025-06-25T16:38:53.745895+00:00Z
0aca89,AVA9797,Colombia,1750869442,1750869442,-74.1753,4.7152,2468.88,false,80.05,127.16,2025-06-25T16:38:53.745968+00:00Z
0ac985,EFY8999,Colombia,1750869516,1750869526,-74.4377,4.7612,4747.26,false,157.51,315.13,2025-06-25T16:38:53.746627+00:00Z
0ac91d,PNC0995,Colombia,1750869523,1750869526,-74.0773,4.6084,2590.8,false,31.96,33.18,2025-06-25T16:38:53.746797+00:00Z
a9b27c,AVA9402,United States,1750869421,1750869421,-74.1433,4.6985,null,true,3.86,143.44,2025-06-25T16:38:53.747159+00:00Z
ad5273,AVA212,United States,1750869527,1750869527,-74.2356,4.7609,2872.74,false,86.63,127.28,2025-06-25T16:38:53.747232+00:00Z
0ac9ab,EFY9044,Colombia,1750869503,1750869503,-74.1336,4.6942,null,true,2.31,39.38,2025-06-25T16:38:53.747870+00:00Z
0ac9ad,EFY9164,Colombia,1750869524,1750869526,-74.8216,4.3218,5958.84,false,125.63,242.7,2025-06-25T16:38:53.747942+00:00Z
0c4157,HI1065,Dominican Republic,1750869524,1750869524,-73.0728,5.7975,13716.0,false,210.86,16.0,2025-06-25T16:38:53.748415+00:00Z
0b2017,YS350PE,El Salvador,1750869494,1750869495,-89.1366,13.6951,883.92,false,45.81,147.38,2025-06-25T16:38:53.749533+00:00Z
a2d1c6,AVA9788,United States,1750869516,1750869516,-73.8979,5.3743,7040.88,false,185.04,14.0,2025-06-25T16:38:53.750247+00:00Z
4841c3,MPH6122,Kingdom of the Netherlands,1750869527,1750869527,-74.1081,4.6844,2819.4,false,89.12,92.98,2025-06-25T16:38:53.750543+00:00Z
aa490a,GLG8340,United States,1750869508,1750869508,-74.1403,4.702,null,true,10.29,306.56,2025-06-25T16:38:53.750787+00:00Z
0acc5b,HK2078G,Colombia,1750869526,1750869526,-74.0747,4.7958,2796.54,false,54.5,287.58,2025-06-25T16:38:53.751477+00:00Z
a93b39,N694SY,United States,1750869503,1750869503,-89.1128,14.0188,1562.1,false,82.84,301.02,2025-06-25T16:38:53.753172+00:00Z
0d82fb,YV3373,Venezuela,1750869502,1750869502,-63.4561,8.828,6438.9,false,188.83,299.01,2025-06-25T16:38:53.753240+00:00Z
0c21a5,CMP260,Panama,1750869524,1750869525,-62.5861,12.6118,10668.0,false,238.35,81.31,2025-06-25T16:38:53.753987+00:00Z
34728c,LAN622,Spain,1750869449,1750869452,-80.2819,-7.1528,11582.4,false,227.6,339.35,2025-06-25T16:38:53.754236+00:00Z
a3ada3,AAL2857,United States,1750869510,1750869515,-69.4026,12.9046,3863.34,false,190.7,157.31,2025-06-25T16:38:53.754575+00:00Z
0c20ce,CMP761,Panama,1750869520,1750869520,-78.6792,-8.8661,10668.0,false,235.35,150.97,2025-06-25T16:38:53.754647+00:00Z
a12e80,UAL1203,United States,1750869229,1750869229,-70.041,12.5076,83.82,false,74.38,102.79,2025-06-25T16:38:53.754735+00:00Z
0c20ad,CMP416,Panama,1750869526,1750869526,-74.1422,4.7018,null,true,3.34,340.31,2025-06-25T16:38:53.754809+00:00Z
0c20b9,CMP400,Panama,1750869407,1750869409,-77.8921,-11.1838,9334.5,false,208.66,328.82,2025-06-25T16:38:53.754881+00:00Z
ab84c9,AAL927,United States,1750869526,1750869526,-88.6212,14.6844,9227.82,false,241.13,213.69,2025-06-25T16:38:53.755099+00:00Z
0c2051,RPB7026,Panama,1750869332,1750869347,-71.753,12.9928,11277.6,false,229.26,28.41,2025-06-25T16:38:53.755174+00:00Z
0c202b,RPB7082,Panama,1750869525,1750869526,-74.0367,4.8685,4472.94,false,163.66,18.32,2025-06-25T16:38:53.755243+00:00Z
0aa006,8PEAL,Barbados,1750871406,1750871406,-60.0239,12.9611,2316.48,false,101.84,74.77,2025-06-25T17:10:09.678775+00:00Z
e80252,LPE2052,Chile,1750871407,1750871407,-78.9952,-8.7675,10972.8,false,220.76,335.35,2025-06-25T17:10:09.679128+00:00Z
e80261,LPE2316,Chile,1750871354,1750871354,-80.0359,-7.0152,11582.4,false,218.79,333.31,2025-06-25T17:10:09.679249+00:00Z
0ac3f7,AVR4802,Colombia,1750871403,1750871407,-73.9975,5.1288,5364.48,false,142.84,288.04,2025-06-25T17:10:09.680748+00:00Z
a4b06c,AVA9465,United States,1750871407,1750871407,-74.403,4.9465,4099.56,false,139.33,200.31,2025-06-25T17:10:09.681349+00:00Z
0d0138,YV0138,Mexico,1750871407,1750871407,-63.928,8.6552,7421.88,false,149.36,115.06,2025-06-25T17:10:09.681575+00:00Z
aae219,N800CK,United States,1750871406,1750871406,-89.5922,13.9889,4800.6,false,176.84,122.16,2025-06-25T17:10:09.681649+00:00Z
ad6805,BEZ1402,United States,1750871407,1750871407,-61.2594,12.1816,3352.8,false,80.87,2.92,2025-06-25T17:10:09.682025+00:00Z
a1ac91,AVA059,United States,1750871400,1750871400,-74.378,4.8841,3825.24,false,119.15,126.57,2025-06-25T17:10:09.682303+00:00Z
e80628,JEC5120,Chile,1750871162,1750871337,-75.3058,5.2597,6096.0,false,158.27,356.27,2025-06-25T17:10:09.682675+00:00Z
0ac15e,HK4891,Colombia,1750871407,1750871407,-69.4459,12.3239,2743.2,false,128.68,108.65,2025-06-25T17:10:09.682747+00:00Z
acbebd,MTN8120,United States,1750871405,1750871406,-69.9826,13.0471,2087.88,false,140.36,207.5,2025-06-25T17:10:09.682894+00:00Z
0ac02b,NSE8703,Colombia,1750871407,1750871407,-74.4448,5.2434,5356.86,false,180.0,274.1,2025-06-25T17:10:09.683042+00:00Z
ad33fe,N95TG,United States,1750871407,1750871407,-88.6774,14.1403,6842.76,false,155.45,29.11,2025-06-25T17:10:09.683114+00:00Z
e8046c,TAM8195,Chile,1750871360,1750871360,-70.1396,11.2352,11277.6,false,250.99,145.69,2025-06-25T17:10:09.683497+00:00Z
e80482,LPE2275,Chile,1750871407,1750871407,-78.945,-8.3882,10073.64,false,226.35,151.05,2025-06-25T17:10:09.683571+00:00Z
e80413,ARE4165,Chile,1750871399,1750871407,-74.3155,4.8214,3459.48,false,98.05,127.11,2025-06-25T17:10:09.683718+00:00Z
e8041b,LPE2454,Chile,1750871282,1750871282,-79.9794,-7.1283,9144.0,false,242.95,333.33,2025-06-25T17:10:09.683791+00:00Z
0ac345,NSE8606,Colombia,1750871401,1750871401,-74.4032,4.5962,4114.8,false,111.64,269.74,2025-06-25T17:10:09.690540+00:00Z
0ac317,,Colombia,1750871122,1750871122,-74.1741,4.7143,2438.4,false,65.75,127.05,2025-06-25T17:10:09.690645+00:00Z
0ac382,HK5220,Colombia,1750871399,1750871399,-74.0353,4.8999,2743.2,false,45.41,4.55,2025-06-25T17:10:09.690727+00:00Z
a7beea,AVR4811,United States,1750871218,1750871218,-74.1748,4.7148,2468.88,false,78.61,127.02,2025-06-25T17:10:09.691213+00:00Z
ad6097,BEZ418,United States,1750871078,1750871137,-61.1815,12.6304,3360.42,false,82.51,3.93,2025-06-25T17:10:09.691750+00:00Z
4850a7,CG38,Kingdom of the Netherlands,1750871406,1750871406,-69.9908,12.4884,411.48,false,35.38,130.87,2025-06-25T17:10:09.691972+00:00Z
