icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,timestamp_ingest
a93b39,N694SY,United States,1750888859,1750888861,-88.9869,13.6806,1562.1,false,73.23,94.03,2025-06-25T22:02:12.106139+00:00Z
ad2af4,AVA051,United States,1750888872,1750888910,-74.7862,3.5004,8023.86,false,234.09,193.21,2025-06-25T22:02:12.106224+00:00Z
0c21ae,DAE1321,Panama,1750888925,1750888926,-60.8649,11.5124,7155.18,false,191.86,222.72,2025-06-25T22:02:12.106376+00:00Z
0c20f6,CMP765,Panama,1750888871,1750888872,-75.0886,3.5544,10058.4,false,237.27,140.72,2025-06-25T22:02:12.106487+00:00Z
a72e6c,AVR5224,United States,1750888922,1750888924,-74.8139,4.9474,5082.54,false,175.06,2.36,2025-06-25T22:02:12.106749+00:00Z
a5db2f,AVA053,United States,1750888715,1750888716,-77.3022,-10.8439,6035.04,false,173.92,181.19,2025-06-25T22:02:12.106785+00:00Z
0d0de1,AMX762,Mexico,1750888748,1750888749,-74.146,4.703,null,true,5.14,216.56,2025-06-25T22:02:12.106822+00:00Z
0c20e0,CMP725,Panama,1750888653,1750888653,-74.9217,3.1948,10058.4,false,238.77,139.89,2025-06-25T22:02:12.106896+00:00Z
a73e2f,LCO1103,United States,1750888899,1750888899,-73.5003,5.8564,10058.4,false,234.95,165.42,2025-06-25T22:02:12.106931+00:00Z
0c202b,RPB7083,Panama,1750888923,1750888923,-74.1401,4.7008,null,true,6.17,216.56,2025-06-25T22:02:12.106969+00:00Z
e8024c,ARE4174,Chile,1750888829,1750888840,-73.6066,5.9778,6949.44,false,188.43,29.43,2025-06-25T22:03:12.552659+00:00Z
e8026f,LPE2450,Chile,1750888867,1750888871,-70.0431,14.5018,10668.0,false,234.75,18.4,2025-06-25T22:03:12.552945+00:00Z
e8020b,LPE2309,Chile,1750888986,1750888986,-78.9883,-8.3108,11277.6,false,248.24,150.99,2025-06-25T22:03:12.553010+00:00Z
a354c2,N3133L,United States,1750888979,1750888979,-74.9506,4.255,5074.92,false,123.78,242.8,2025-06-25T22:03:12.553226+00:00Z
a3a647,AAL916,United States,1750888863,1750888863,-73.8572,5.5385,6652.26,false,224.97,13.62,2025-06-25T22:03:12.553624+00:00Z
a9fa0c,AVA9322,United States,1750888969,1750888976,-74.9166,4.9634,6096.0,false,210.39,305.24,2025-06-25T22:03:12.553949+00:00Z
a6f01c,VOS4327,United States,1750888985,1750888985,-89.1548,14.2108,6621.78,false,206.26,224.9,2025-06-25T22:03:12.553984+00:00Z
a52aa2,AJT830,United States,1750888881,1750888881,-62.9508,13.262,12192.0,false,227.01,326.27,2025-06-25T22:03:12.554092+00:00Z
3451cf,AEA193,Spain,1750888986,1750888986,-69.6509,11.4544,12192.0,false,254.91,219.92,2025-06-25T22:03:12.554372+00:00Z
e80610,JAP7752,Chile,1750888955,1750888955,-75.3257,3.6715,11285.22,false,225.02,357.51,2025-06-25T22:03:12.554479+00:00Z
e80627,JEC5152,Chile,1750888986,1750888986,-74.081,4.7257,3398.52,false,114.68,9.29,2025-06-25T22:03:12.555175+00:00Z
acbe63,AVA195,United States,1750888983,1750888983,-74.2718,4.7883,3169.92,false,114.62,126.97,2025-06-25T22:03:12.555220+00:00Z
345353,AEA199,Spain,1750888986,1750888986,-68.7045,12.4665,12192.0,false,247.37,224.49,2025-06-25T22:03:12.555370+00:00Z
4bb0f6,THY800,Turkey,1750888985,1750888985,-74.4921,4.6635,5859.78,false,177.91,307.6,2025-06-25T22:03:12.555408+00:00Z
0ac02b,NSE8714,Colombia,1750888921,1750888921,-74.1528,4.7123,null,true,0.0,33.75,2025-06-25T22:03:12.555595+00:00Z
896451,UAE214,United Arab Emirates,1750888943,1750888950,-74.1399,4.6999,null,true,0.77,306.56,2025-06-25T22:03:12.555633+00:00Z
e8043f,ARE4405,Chile,1750888986,1750888986,-74.4037,4.9178,3878.58,false,145.43,187.93,2025-06-25T22:03:12.555797+00:00Z
e80477,null,Chile,1750888985,1750888985,-74.1453,4.7005,null,true,5.14,306.56,2025-06-25T22:03:12.555872+00:00Z
e80478,ARE4109,Chile,1750888947,1750888947,-74.155,4.6998,null,true,42.18,126.56,2025-06-25T22:03:12.555910+00:00Z
e80483,null,Chile,1750888947,1750888947,-74.1455,4.7008,null,true,3.6,326.25,2025-06-25T22:03:12.556069+00:00Z
e8041f,ARE4069,Chile,1750888956,1750888956,-74.1361,4.697,null,true,0.0,306.56,2025-06-25T22:03:12.556123+00:00Z
0ac332,NSE8743,Colombia,1750888972,1750888972,-74.8199,4.5396,5074.92,false,146.89,7.65,2025-06-25T22:03:12.556486+00:00Z
0ac331,HK5100G,Colombia,1750888727,1750888727,-74.0792,4.8138,2529.84,false,46.03,62.0,2025-06-25T22:03:12.556523+00:00Z
a50321,AVA9512,United States,1750888985,1750888985,-74.013,4.9414,4884.42,false,161.57,19.53,2025-06-25T22:03:12.568379+00:00Z
aa7f05,UAL1039,United States,1750888969,1750888979,-69.4833,13.3596,6720.84,false,211.97,37.7,2025-06-25T22:03:12.568832+00:00Z
0c605c,BWA483,Trinidad and Tobago,1750888912,1750888914,-63.3883,13.6159,11277.6,false,245.89,147.47,2025-06-25T22:03:12.568907+00:00Z
a037da,FDX205,United States,1750888983,1750888986,-74.1202,5.4131,6583.68,false,193.35,216.02,2025-06-25T22:03:12.569177+00:00Z
0aca7f,NSE8883,Colombia,1750888985,1750888985,-74.437,4.7602,4762.5,false,160.06,315.26,2025-06-25T22:03:12.569213+00:00Z
0ac9dc,ACL1162,Colombia,1750888985,1750888985,-74.2785,4.595,4373.88,false,164.72,239.19,2025-06-25T22:03:12.570207+00:00Z
0ac9e1,AVA073,Colombia,1750888962,1750888962,-87.9772,14.0491,11163.3,false,243.54,121.88,2025-06-25T22:03:12.570831+00:00Z
0ac9ab,EFY9021,Colombia,1750888964,1750888986,-74.1935,4.7447,2773.68,false,64.62,127.23,2025-06-25T22:03:12.570869+00:00Z
aaa6e4,AVA019,United States,1750888938,1750888938,-73.5747,5.7543,10363.2,false,257.72,211.53,2025-06-25T22:03:12.570944+00:00Z
a6ec65,VOC4050,United States,1750888986,1750888986,-88.9066,12.8657,11582.4,false,234.63,299.99,2025-06-25T22:03:12.571412+00:00Z
ad4ebc,AVA9790,United States,1750888985,1750888986,-74.1445,4.6991,null,true,0.0,309.38,2025-06-25T22:03:12.571456+00:00Z
aaa590,UAL401,United States,1750888985,1750888985,-86.879,14.3407,10972.8,false,239.78,337.95,2025-06-25T22:03:12.571669+00:00Z
ae10c1,C101,United States,1750888950,1750888971,-88.405,12.1453,12496.8,false,236.3,128.19,2025-06-25T22:03:12.571848+00:00Z
0d8317,YV2371,Venezuela,1750888771,1750888774,-62.77,8.2839,182.88,false,48.55,64.25,2025-06-25T22:03:12.572156+00:00Z
a52602,AVA9528,United States,1750888986,1750888986,-73.9458,5.1827,5867.4,false,166.07,14.17,2025-06-25T22:03:12.572301+00:00Z
ac72f7,TAI367,United States,1750888985,1750888986,-89.6181,14.129,5608.32,false,176.24,174.47,2025-06-25T22:03:12.572551+00:00Z
e494f1,AZU8730,Brazil,1750888986,1750888986,-70.4558,11.2113,12192.0,false,238.32,336.87,2025-06-25T22:03:12.572588+00:00Z
a93b39,N694SY,United States,1750888859,1750888861,-88.9869,13.6806,1562.1,false,73.23,94.03,2025-06-25T22:03:12.573622+00:00Z
ad2af4,AVA051,United States,1750888872,1750888910,-74.7862,3.5004,8023.86,false,234.09,193.21,2025-06-25T22:03:12.573696+00:00Z
0c21ae,DAE1321,Panama,1750888985,1750888986,-60.9358,11.4366,6637.02,false,187.84,222.78,2025-06-25T22:03:12.573845+00:00Z
aa0ceb,null,United States,1750888931,1750888931,-89.4551,14.5457,4221.48,false,101.57,273.78,2025-06-25T22:03:12.573884+00:00Z
0c20f6,CMP765,Panama,1750888970,1750888970,-74.955,3.3912,10058.4,false,235.75,140.58,2025-06-25T22:03:12.574062+00:00Z
a72e6c,AVR5224,United States,1750888976,1750888976,-74.7907,5.027,5090.16,false,171.31,17.84,2025-06-25T22:03:12.574330+00:00Z
a5db2f,AVA053,United States,1750888715,1750888716,-77.3022,-10.8439,6035.04,false,173.92,181.19,2025-06-25T22:03:12.574367+00:00Z
0d0de1,AMX762,Mexico,1750888748,1750888749,-74.146,4.703,null,true,5.14,216.56,2025-06-25T22:03:12.574405+00:00Z
a73e2f,LCO1103,United States,1750888899,1750888962,-73.5003,5.8564,10058.4,false,236.21,165.24,2025-06-25T22:03:12.574483+00:00Z
0c203b,null,Panama,1750888983,1750888983,-75.0012,5.4569,5791.2,false,178.85,151.67,2025-06-25T22:03:12.574522+00:00Z
0c202b,RPB7083,Panama,1750888980,1750888980,-74.1412,4.6998,null,true,0.0,216.56,2025-06-25T22:03:12.574558+00:00Z
e80269,LPE2459,Chile,1750889398,1750889398,-86.6061,14.4047,10668.0,false,233.48,169.33,2025-06-25T22:15:18.353303+00:00Z
e80278,LPE2389,Chile,1750889703,1750889704,-78.0646,-6.3008,11887.2,false,247.02,173.42,2025-06-25T22:15:18.353619+00:00Z
e8020b,LPE2309,Chile,1750889704,1750889704,-78.2295,-9.7481,11277.6,false,253.32,154.11,2025-06-25T22:15:18.353687+00:00Z
0ac3f9,AVR4809,Colombia,1750889703,1750889703,-74.0321,4.6132,5379.72,false,132.75,288.29,2025-06-25T22:15:18.354273+00:00Z
aa9451,AVA026,United States,1750889705,1750889705,-69.1094,12.0851,11887.2,false,252.16,40.45,2025-06-25T22:15:18.354310+00:00Z
a6f01c,VOS4327,United States,1750889443,1750889443,-89.5514,13.6096,2583.18,false,155.84,193.94,2025-06-25T22:15:18.354634+00:00Z
a5d668,UAL1034,United States,1750889704,1750889704,-89.4882,14.9599,10058.4,false,247.04,121.37,2025-06-25T22:15:18.355420+00:00Z
3451cf,AEA193,Spain,1750889485,1750889485,-70.3959,10.5744,12184.38,false,255.63,219.94,2025-06-25T22:15:18.355458+00:00Z
e80615,JEC5303,Chile,1750889674,1750889674,-75.1932,4.545,6400.8,false,186.98,61.04,2025-06-25T22:15:18.355568+00:00Z
e80610,JAP7752,Chile,1750889498,1750889622,-75.3711,4.7244,9319.26,false,195.19,357.28,2025-06-25T22:15:18.355639+00:00Z
0ac16c,HK4476,Colombia,1750889699,1750889700,-74.5834,5.1385,4709.16,false,144.79,144.11,2025-06-25T22:15:18.355712+00:00Z
e80627,JEC5152,Chile,1750889554,1750889554,-73.8324,5.6581,8031.48,false,228.52,11.03,2025-06-25T22:15:18.355748+00:00Z
acbe63,AVA195,United States,1750889518,1750889518,-74.1361,4.6959,null,true,1.03,216.56,2025-06-25T22:15:18.355784+00:00Z
345353,AEA199,Spain,1750889702,1750889702,-69.824,11.2713,12184.38,false,257.37,222.81,2025-06-25T22:15:18.355926+00:00Z
4bb0f6,THY800,Turkey,1750889702,1750889702,-75.6832,5.5933,10591.8,false,250.74,311.51,2025-06-25T22:15:18.355962+00:00Z
0ac02b,NSE8714,Colombia,1750889704,1750889704,-73.7238,5.1233,6316.98,false,171.75,49.01,2025-06-25T22:15:18.356405+00:00Z
896451,UAE214,United Arab Emirates,1750889701,1750889702,-74.1358,4.701,2453.64,false,91.06,127.19,2025-06-25T22:15:18.356447+00:00Z
e8043f,ARE4405,Chile,1750889532,1750889532,-74.1455,4.7009,null,true,3.34,59.06,2025-06-25T22:15:18.356641+00:00Z
e80483,ARE4222,Chile,1750889696,1750889696,-74.1439,4.7031,null,true,0.0,36.56,2025-06-25T22:15:18.356794+00:00Z
e80416,ARE4260,Chile,1750889678,1750889679,-74.6756,3.9791,5387.34,false,193.57,210.86,2025-06-25T22:15:18.356832+00:00Z
e8041a,ARE4201,Chile,1750889690,1750889690,-75.028,5.46,6835.14,false,205.98,157.53,2025-06-25T22:15:18.356910+00:00Z
e8041f,ARE4069,Chile,1750889401,1750889401,-74.1461,4.7028,null,true,4.89,216.56,2025-06-25T22:15:18.356946+00:00Z
0ac332,NSE8743,Colombia,1750889685,1750889687,-74.1862,4.7393,2705.1,false,68.84,126.18,2025-06-25T22:15:18.357269+00:00Z
0ac31e,NSE8616,Colombia,1750889703,1750889703,-74.3044,4.6001,3870.96,false,109.18,267.3,2025-06-25T22:15:18.357307+00:00Z
aaf960,AAL2060,United States,1750889686,1750889686,-86.9405,14.3536,10972.8,false,237.97,338.04,2025-06-25T22:15:18.357590+00:00Z
a4ea7e,AVA9222,United States,1750889482,1750889482,-75.3615,6.8511,10965.18,false,228.6,17.42,2025-06-25T22:15:18.357823+00:00Z
a50321,AVA9512,United States,1750889656,1750889658,-73.7281,6.1648,9761.22,false,220.15,11.73,2025-06-25T22:15:18.357988+00:00Z
0b418e,TGU322,Guatemala,1750889703,1750889703,-89.6718,14.9215,4930.14,false,49.39,22.5,2025-06-25T22:15:18.358441+00:00Z
0c605c,BWA483,Trinidad and Tobago,1750889704,1750889704,-62.4408,12.1424,10447.02,false,239.5,147.81,2025-06-25T22:15:18.358589+00:00Z
0c6061,BWA550,Trinidad and Tobago,1750889698,1750889698,-61.4994,11.6595,6408.42,false,207.51,357.58,2025-06-25T22:15:18.358626+00:00Z
a037da,FDX205,United States,1750889704,1750889704,-74.2866,4.7995,3276.6,false,102.48,127.04,2025-06-25T22:15:18.369162+00:00Z
0aca7e,EFY9026,Colombia,1750889704,1750889704,-74.1347,4.6978,null,true,10.29,306.56,2025-06-25T22:15:18.369213+00:00Z
0aca7f,NSE8883,Colombia,1750889569,1750889569,-74.1367,4.7012,null,true,11.32,149.06,2025-06-25T22:15:18.369252+00:00Z
a983fd,MTN7129,United States,1750889703,1750889703,-61.7532,11.3891,5486.4,false,132.85,327.17,2025-06-25T22:15:18.369820+00:00Z
aced2b,AVA116,United States,1750889703,1750889703,-75.8203,-8.9902,11269.98,false,216.57,6.82,2025-06-25T22:15:18.369896+00:00Z
0ac9dc,ACL1162,Colombia,1750889703,1750889703,-73.8055,3.45,10660.38,false,218.12,148.11,2025-06-25T22:15:18.370185+00:00Z
aaa6e4,AVA019,United States,1750889703,1750889703,-74.3401,4.8557,3825.24,false,116.47,126.92,2025-06-25T22:15:18.370221+00:00Z
0b2019,YS107PE,El Salvador,1750889690,1750889690,-89.097,13.7687,1333.5,false,42.73,357.93,2025-06-25T22:15:18.371584+00:00Z
ad4ebc,AVA9790,United States,1750889699,1750889699,-74.144,4.7042,null,true,4.89,36.56,2025-06-25T22:15:18.371621+00:00Z
ad5ff1,null,United States,1750889696,1750889699,-69.6076,11.5106,7185.66,false,217.12,220.48,2025-06-25T22:15:18.372312+00:00Z
a52602,AVA9528,United States,1750889403,1750889412,-73.785,5.8897,7856.22,false,229.03,11.66,2025-06-25T22:15:18.372569+00:00Z
aa1056,AVA9453,United States,1750889690,1750889690,-74.3992,5.0743,4404.36,false,159.81,185.91,2025-06-25T22:15:18.372872+00:00Z
e494f1,AZU8730,Brazil,1750889703,1750889703,-71.0936,12.6161,12192.0,false,236.72,326.79,2025-06-25T22:15:18.373033+00:00Z
a93b39,N694SY,United States,1750889681,1750889682,-88.9702,13.6931,1539.24,false,72.07,55.18,2025-06-25T22:15:18.373626+00:00Z
e03044,ARG1360,Argentina,1750889704,1750889704,-73.7778,4.3581,8724.9,false,209.68,317.19,2025-06-25T22:15:18.373841+00:00Z
a1f794,ABX2246,United States,1750889703,1750889703,-74.5995,4.6359,6507.48,false,185.63,326.53,2025-06-25T22:15:18.374064+00:00Z
a72e6c,AVR5224,United States,1750889596,1750889604,-74.1716,4.7124,2468.88,false,81.18,127.02,2025-06-25T22:15:18.374153+00:00Z
0c20dd,null,Panama,1750889701,1750889701,-75.4421,4.4245,10058.4,false,232.81,125.38,2025-06-25T22:15:18.374228+00:00Z
a73e2f,LCO1103,United States,1750889593,1750889593,-73.1265,4.4136,10058.4,false,239.82,165.34,2025-06-25T22:15:18.374265+00:00Z
a6e8ae,VOS4322,United States,1750889703,1750889703,-89.3567,13.6514,5204.46,false,192.42,308.92,2025-06-25T22:15:18.374302+00:00Z
0c203b,RPB7275,Panama,1750889704,1750889704,-74.4213,4.9366,3977.64,false,144.87,166.65,2025-06-25T22:15:18.374338+00:00Z
e8024c,ARE4174,Chile,1750887717,1750887718,-74.1529,4.7123,null,true,0.0,28.12,2025-06-25T21:42:02.403760+00:00Z
e8025e,LPE2280,Chile,1750887459,1750887469,-79.4525,-7.72,5356.86,false,186.78,342.36,2025-06-25T21:42:02.403888+00:00Z
e80279,LPE2390,Chile,1750887589,1750887596,-75.0064,6.5022,10972.8,false,235.65,353.36,2025-06-25T21:42:02.403936+00:00Z
e8026f,LPE2450,Chile,1750887719,1750887719,-70.8455,12.1791,10675.62,false,233.19,21.75,2025-06-25T21:42:02.403978+00:00Z
a3a647,AAL916,United States,1750887711,1750887711,-74.137,4.6977,null,true,0.0,123.75,2025-06-25T21:42:02.404554+00:00Z
0ac3f7,AVR4877,Colombia,1750887719,1750887719,-74.2939,4.5829,3848.1,false,95.69,226.09,2025-06-25T21:42:02.404662+00:00Z
a4b06c,AVA9313,United States,1750887690,1750887692,-74.8709,5.3268,5783.58,false,191.92,132.28,2025-06-25T21:42:02.404953+00:00Z
a52aa2,AJT830,United States,1750887718,1750887718,-61.5727,11.2322,8801.1,false,254.97,326.02,2025-06-25T21:42:02.405134+00:00Z
ad474e,AVA9776,United States,1750887718,1750887718,-74.9396,5.0769,7810.5,false,195.14,317.35,2025-06-25T21:42:02.405334+00:00Z
acbe3e,TAI311,United States,1750887695,1750887695,-89.038,13.5755,1927.86,false,154.09,248.66,2025-06-25T21:42:02.405451+00:00Z
e80627,JEC5152,Chile,1750887699,1750887705,-74.1334,4.6942,null,true,1.03,185.62,2025-06-25T21:42:02.405527+00:00Z
4bb0f6,THY800,Turkey,1750887685,1750887690,-74.1413,4.701,null,true,0.0,126.56,2025-06-25T21:42:02.405565+00:00Z
0ac426,EFY9031,Colombia,1750887685,1750887697,-74.8047,4.6505,5082.54,false,145.11,39.39,2025-06-25T21:42:02.406413+00:00Z
e80479,ARE4243,Chile,1750887716,1750887716,-74.1779,4.733,2651.76,false,81.18,127.02,2025-06-25T21:42:02.406534+00:00Z
e80478,ARE4109,Chile,1750887597,1750887713,-74.869,6.28,11277.6,false,236.54,172.63,2025-06-25T21:42:02.406572+00:00Z
e80416,null,Chile,1750887710,1750887710,-74.1446,4.7021,null,true,0.13,213.75,2025-06-25T21:42:02.406646+00:00Z
e80435,ARE4024,Chile,1750887689,1750887706,-75.2471,5.2085,6096.0,false,180.8,311.31,2025-06-25T21:42:02.406722+00:00Z
e8042c,LPE2392,Chile,1750887716,1750887716,-75.3638,4.6215,9784.08,false,225.07,357.25,2025-06-25T21:42:02.407105+00:00Z
a6f3d3,VOC4060,United States,1750887718,1750887718,-88.5056,13.0492,10965.18,false,227.74,314.27,2025-06-25T21:42:02.407313+00:00Z
0acb7a,HK2218G,Colombia,1750887719,1750887719,-74.3617,4.8589,3596.64,false,120.62,125.45,2025-06-25T21:42:02.416696+00:00Z
acb4f6,MTN7106,United States,1750887610,1750887610,-60.5155,14.0965,5494.02,false,129.6,312.75,2025-06-25T21:42:02.416838+00:00Z
0aca66,AVA9839,Colombia,1750887715,1750887715,-74.981,4.3415,5387.34,false,212.04,282.75,2025-06-25T21:42:02.417100+00:00Z
0aca80,NSE8009,Colombia,1750887632,1750887632,-74.1336,4.6942,null,true,3.34,219.38,2025-06-25T21:42:02.417157+00:00Z
0aca7e,EFY7839,Colombia,1750887717,1750887718,-74.2912,4.8186,3482.34,false,116.06,127.07,2025-06-25T21:42:02.417229+00:00Z
0aca07,HK4847,Colombia,1750887404,1750887404,-74.0787,4.8173,2514.6,false,22.66,129.47,2025-06-25T21:42:02.417345+00:00Z
0ac985,EFY6984,Colombia,1750887718,1750887718,-74.0822,4.7361,3086.1,false,98.59,18.25,2025-06-25T21:42:02.417877+00:00Z
0ac95d,AVA231,Colombia,1750887718,1750887718,-71.0342,13.3987,10972.8,false,236.05,233.95,2025-06-25T21:42:02.417915+00:00Z
0ac95a,AVA9394,Colombia,1750887626,1750887627,-74.1734,4.7137,2476.5,false,86.23,127.49,2025-06-25T21:42:02.417950+00:00Z
0ac94a,PNC3018,Colombia,1750887598,1750887598,-74.0952,4.8169,2644.14,false,52.7,51.34,2025-06-25T21:42:02.417986+00:00Z
a9b27c,AVA9515,United States,1750887708,1750887710,-74.2405,4.7646,2941.32,false,98.46,126.93,2025-06-25T21:42:02.418134+00:00Z
ad5273,AVA034,United States,1750887718,1750887718,-89.1872,13.2922,10972.8,false,236.35,299.47,2025-06-25T21:42:02.418206+00:00Z
0ac9d7,HK4569,Colombia,1750887433,1750887434,-73.9093,4.5916,3230.88,false,83.56,170.07,2025-06-25T21:42:02.418522+00:00Z
0ac9ab,EFY9021,Colombia,1750887716,1750887717,-73.6107,5.123,5379.72,false,143.55,268.97,2025-06-25T21:42:02.418558+00:00Z
0ac9c2,AVA197,Colombia,1750887718,1750887718,-74.3238,4.3626,5509.26,false,172.19,156.96,2025-06-25T21:42:02.418594+00:00Z
a413c1,EZR680,United States,1750887719,1750887719,-69.8161,12.4598,1722.12,false,145.12,288.82,2025-06-25T21:42:02.421376+00:00Z
a9aec5,AVA004,United States,1750887536,1750887536,-73.7843,5.8932,8336.28,false,232.15,11.63,2025-06-25T21:42:02.421617+00:00Z
a2d1c6,AVA9772,United States,1750887718,1750887718,-74.0437,4.8463,3756.66,false,154.41,19.46,2025-06-25T21:42:02.422119+00:00Z
0d8317,YV2371,Venezuela,1750887681,1750887681,-62.8597,7.5061,2316.48,false,94.42,355.63,2025-06-25T21:42:02.422273+00:00Z
e8404d,GLG8381,Ecuador,1750887718,1750887718,-69.9588,12.4236,1371.6,false,156.24,242.34,2025-06-25T21:42:02.422702+00:00Z
a262a6,AVA9781,United States,1750887656,1750887658,-74.716,5.0866,4610.1,false,174.27,120.12,2025-06-25T21:42:02.422772+00:00Z
ad935b,JBU882,United States,1750887717,1750887717,-61.0566,14.7032,7528.56,false,224.89,342.97,2025-06-25T21:42:02.422913+00:00Z
ac1f0e,AAL1546,United States,1750887718,1750887718,-62.3368,12.6235,6301.74,false,215.56,323.54,2025-06-25T21:42:02.423369+00:00Z
a93b39,N694SY,United States,1750887717,1750887719,-89.0007,13.6807,1676.4,false,59.99,95.91,2025-06-25T21:42:02.423415+00:00Z
aacaac,AVA018,United States,1750887718,1750887718,-73.9417,5.1992,5806.44,false,205.25,14.07,2025-06-25T21:42:02.423452+00:00Z
0c21a6,CMP821,Panama,1750887708,1750887708,-74.886,3.4235,10668.0,false,233.0,141.0,2025-06-25T21:42:02.423531+00:00Z
0c21a8,CMP9806,Panama,1750887501,1750887501,-86.4866,14.4426,11887.2,false,222.85,166.38,2025-06-25T21:42:02.423567+00:00Z
acad02,AAL1346,United States,1750887703,1750887717,-70.3249,13.83,8244.84,false,233.44,339.49,2025-06-25T21:42:02.432488+00:00Z
4cadab,MAA6131,Ireland,1750887719,1750887719,-88.5449,14.563,11277.6,false,251.91,104.06,2025-06-25T21:42:02.432541+00:00Z
a5db2f,AVA053,United States,1750887598,1750887598,-77.0108,-8.4988,10972.8,false,248.82,187.96,2025-06-25T21:42:02.432733+00:00Z
0c20be,CMP319,Panama,1750887680,1750887681,-65.7637,6.7996,10972.8,false,228.47,293.91,2025-06-25T21:42:02.432808+00:00Z
0c206b,null,Panama,1750887654,1750887654,-75.2181,4.9184,7178.04,false,188.57,128.46,2025-06-25T21:42:02.432882+00:00Z
e80251,LP2135,Chile,1750887229,1750887232,-79.038,-8.6095,2270.76,false,158.01,337.61,2025-06-25T21:33:58.624839+00:00Z
e8024f,LPE2386,Chile,1750887235,1750887235,-74.1368,4.6975,null,true,4.12,278.44,2025-06-25T21:33:58.624951+00:00Z
e8025e,LPE2280,Chile,1750887216,1750887218,-79.3182,-8.142,7658.1,false,211.02,342.4,2025-06-25T21:33:58.625001+00:00Z
e80279,LPE2390,Chile,1750887218,1750887218,-74.9791,5.7135,10980.42,false,235.2,6.78,2025-06-25T21:33:58.625044+00:00Z
a3a647,AAL916,United States,1750887234,1750887234,-74.1373,4.6967,null,true,0.0,219.38,2025-06-25T21:33:58.625584+00:00Z
ad474e,AVA9776,United States,1750887234,1750887234,-74.403,4.5961,4434.84,false,157.03,272.25,2025-06-25T21:33:58.626638+00:00Z
a46670,N383AA,United States,1750887232,1750887232,-78.4297,-7.9056,5364.48,false,112.0,66.73,2025-06-25T21:33:58.626675+00:00Z
acbe3e,TAI311,United States,1750887233,1750887233,-88.4984,13.9631,4953.0,false,167.04,231.75,2025-06-25T21:33:58.626749+00:00Z
0ac175,HK4673,Colombia,1750887182,1750887182,-74.174,4.7141,2484.12,false,71.92,127.44,2025-06-25T21:33:58.626839+00:00Z
